Marca_temporal;Edad;Sexo;Ocupación;R_S_favorita;Hobby_favorito ;Consume_vape;Factor_determinante;Frecuencia_de_consumo;Lugar_de_compra;Duracion_vape;Mg_nicotina;Cantidad_mensual;Precio_preferencial;Sintomas;Tipo_de_vape;Marca_preferida;Sabor_preferido
3/3/2023 15:21:51;18;Masculino;Estudiante;Instagram;Videojuegos;Si;Sabores;Ocasionalmente (Eventos sociales);Boliches;Dos semanas;3 Mg;1;50;No he presentado ningún síntoma;Desechable;Waka;Menta
3/3/2023 15:22:09;18;Femenino;Estudiante;TikTok;Escuchar música;Si;Sabores;Ocasionalmente (Eventos sociales);Boliches;Más de un mes;1,5 Mg;1;90;Dificultad para dormir;Desechable;Maskking;Sandía
3/3/2023 15:22:13;18;Femenino;Estudiante;TikTok;Bailar;Si;Sabores;Ocasionalmente (Eventos sociales);Boliches;Más de un mes;3 Mg;1;Bs. 80;Dificultad para dormir;Desechable;Maskking;Sandía
3/3/2023 15:22:19;28;Femenino;Psicopedagoga ;TikTok;Plataformas de streaming;No;;;;;;;;;;;
3/3/2023 15:22:43;18;Masculino;Estudiante ;Instagram;Deportes;Si;Sabores;Ocasionalmente (Eventos sociales);Universidad;Una semana;18 Mg;1;70;No he presentado ningún síntoma;Desechable;Waka;Menta
3/3/2023 15:23:15;25;Femenino;Estudiante ;Instagram;Navegar en internet;Si;Calidad del producto;Todos los días;Tiendas especializadas;Una semana;1,5 Mg;2;1000;Dificultad para concentrarse;Desechable;Waka;Menta
3/3/2023 15:23:31;24;Femenino;Psicólogo;Instagram;Escuchar música;No;;;;;;;;;;;
3/3/2023 15:23:54;20;Femenino;Estudiante;TikTok;Escuchar música;Si;Duración;Ocasionalmente (Eventos sociales);Tiendas especializadas;Una semana;3 Mg;2;70;No he presentado ningún síntoma;Recargable;Maskking;Arándanos 
3/3/2023 15:24:34;20;Masculino;Estudiante;TikTok;Deportes;Si;Duración;Ocasionalmente (Eventos sociales);Tiendas especializadas;Una semana;0 Mg;1;80;Ansiedad, Dificultad para concentrarse, Dificultad para dormir, Dolor de cabeza;Desechable;Waka;Sandía
3/3/2023 15:24:37;31;Masculino;Ingeniero ;Instagram;Deportes;No;;;;;;;;;;;
3/3/2023 15:24:57;26;Masculino;Mecánico ;TikTok;Navegar en internet;Si;Precio;Todos los días;Internet (Marketplace o RR.SS.);Tres días;6 Mg;Más de 5;100;No he presentado ningún síntoma;Desechable;Waka;Menta
3/3/2023 15:25:05;21;Femenino;Estudiante;Instagram;Navegar en internet;Si;Sabores;Todos los días;Supermercados;Tres días;6 Mg;4;120;Ansiedad;Desechable;Waka;Menta
3/3/2023 15:25:31;22;Femenino;estudiante ;Instagram;Navegar en internet;Si;Precio;Ocasionalmente (Eventos sociales);Supermercados;Más de un mes;3 Mg;1;80;No he presentado ningún síntoma;Desechable;Waka;Frutilla
3/3/2023 15:25:43;23;Masculino;Ingeniero;Facebook;Deportes;Si;Cantidad de nicotina;Ocasionalmente (Eventos sociales);Tiendas especializadas;Una semana;3 Mg;1;100;Cansancio, Ansiedad, Dolor de cabeza, Tos repentina;Desechable;Fume;Uva
3/3/2023 15:26:02;22;Masculino;Estudiante;Instagram;Navegar en internet;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Tiendas especializadas;Un mes;6 Mg;2;150;No he presentado ningún síntoma;Recargable;.;Frutilla
3/3/2023 15:26:53;23;Masculino;Estudiante;Instagram;Videojuegos;No;Precio;Ocasionalmente (Eventos sociales);Supermercados;Un mes;0 Mg;1;30;;;Juul;Mango
3/3/2023 15:27:52;17;Femenino;Estudiante;TikTok;Bailar;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Supermercados;Más de un mes;3 Mg;1;100;No he presentado ningún síntoma;Desechable;Maskking;Uva
3/3/2023 15:28:08;39;Femenino;diseñadora grafica ;TikTok;Deportes;Si;Cantidad de nicotina;Ocasionalmente (Eventos sociales);Supermercados;Un mes;3 Mg;1;80;No he presentado ningún síntoma;Desechable;Waka;banana/frutilla
3/3/2023 15:28:09;18;Masculino;Estudiante;Instagram;Escuchar música;Si;Duración;Todos los días;Supermercados;Dos semanas;3 Mg;3;160;No he presentado ningún síntoma;Desechable;Waka;Sandía
3/3/2023 15:28:17;21;Femenino;Estudiante;Instagram;Escuchar música;Si;Precio;Ocasionalmente (Eventos sociales);Bares;Más de un mes;0 Mg;1;80;Dificultad para dormir;Desechable;Waka;Mango
3/3/2023 15:28:27;20;Femenino;Estudiante;Instagram;Cantar;Si;Precio;Ocasionalmente (Eventos sociales);Supermercados;Un mes;3 Mg;1;80;Cansancio, Ansiedad, Dificultad para concentrarse, Dolor de cabeza;Desechable;Waka;Manzana verde
3/3/2023 15:28:33;28;Masculino;Veterinarios ;Instagram;Deportes;Si;Calidad del producto;Una vez a la semana;Tiendas especializadas;Un mes;1,5 Mg;1;300;Dificultad para concentrarse;Recargable;Maskking;Sandía
3/3/2023 15:29:04;20;Femenino;Estudiante;Instagram;Escuchar música;Si;Duración;Ocasionalmente (Eventos sociales);Tiendas especializadas;Más de un mes;6 Mg;1;150;Ansiedad, Dificultad para dormir;Desechable;Maskking;Uva
3/3/2023 15:29:38;25;Masculino;atención al cliente ;Facebook;Deportes;No;no fumo ;Ocasionalmente (Eventos sociales);Tiendas especializadas;Más de un mes;0 Mg;1;0;Ansiedad;Recargable;Fume;Menta
3/3/2023 15:30:56;24;Femenino;Trabaja;Instagram;Escuchar música;No;Sabores;;Tiendas especializadas;;;;100;;Desechable;;Frutilla
3/3/2023 15:32:10;28;Femenino;Auditora ;Facebook;Leer;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Bares;Más de un mes;3 Mg;1;120;Cansancio, Ansiedad;Desechable;Waka;Mango
3/3/2023 15:32:52;19;Masculino;Barista starbucks ;Facebook;Escuchar música;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Casa (Delivery);Un mes;1,5 Mg;1;Entre 100 a 150 bs ;No he presentado ningún síntoma;Recargable;SMOK;Uva
3/3/2023 15:33:15;26;Masculino;Analysts de datos;Instagram;Plataformas de streaming;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Tiendas especializadas;Más de un mes;3 Mg;1;200bs;No he presentado ningún síntoma;Recargable;SMOK;Oreo
3/3/2023 15:33:52;23;Femenino;Estudiante ;Instagram;Leer;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Tiendas especializadas;Más de un mes;0 Mg;1;150;Tos repentina;Recargable;Maskking;Frutilla
3/3/2023 15:34:02;19;Femenino;Estudiante;Instagram;Cantar;No;;;;;;;;;;;
3/3/2023 15:34:07;30;Femenino;dueña de pet shop ;Instagram;Deportes;Si;Sabores;Ocasionalmente (Eventos sociales);Supermercados;Más de un mes;1,5 Mg;1;100;No he presentado ningún síntoma;Desechable;Waka;Sandía
3/3/2023 15:34:23;18;Femenino;Estudiante;TikTok;Escuchar música;Si;Duración;Ocasionalmente (Eventos sociales);Tiendas especializadas;Más de un mes;12 Mg;1;300;Dificultad para dormir;Desechable;Innokin;Sandía
3/3/2023 15:34:41;56;Femenino;Dueña de casa;Instagram;Escuchar música;No;;;;;;;;;;;
3/3/2023 15:34:50;19;Femenino;Estudiante ;Instagram;Deportes;No;;;;;;;;;;;
3/3/2023 15:35:01;19;Masculino;Estudiante ;Facebook;Deportes;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Boliches;Un mes;18 Mg;1;100bs;No he presentado ningún síntoma;Desechable;Waka;Banana/coco
3/3/2023 15:35:16;18;Femenino;Estudiante ;Instagram;Deportes;Si;Precio;Ocasionalmente (Eventos sociales);Tiendas especializadas;Dos semanas;3 Mg;1;80;Ansiedad;Desechable;Waka;Sandía
3/3/2023 15:35:21;29;Femenino;Trabajo;TikTok;Bailar;Si;Sabores;Ocasionalmente (Eventos sociales);Tiendas especializadas;;1,5 Mg;;100;No he presentado ningún síntoma;Recargable;;Frutilla
3/3/2023 15:35:36;25;Femenino;Periodista;TikTok;Escuchar música;Si;Calidad del producto;Todos los días;Tiendas especializadas;Una semana;3 Mg;4;60bs;Dificultad para concentrarse, Dificultad para dormir;Desechable;SMOK;Frutilla
3/3/2023 15:35:48;21;Femenino;Estudiante;Instagram;Deportes;Si;Duración;Ocasionalmente (Eventos sociales);Bares;Dos semanas;3 Mg;1;70;No he presentado ningún síntoma;Desechable;Waka;Mango
3/3/2023 15:36:26;26;Masculino;universitario;Instagram;Deportes;No;;;;;;;;;;;
3/3/2023 15:37:23;19;Femenino;Estudiante;TikTok;Deportes;Si;Duración;Tres veces por semana;Internet (Marketplace o RR.SS.);Dos semanas;6 Mg;2;80;Ansiedad, Dificultad para dormir, Boca seca;Desechable;Fume;Uva
3/3/2023 15:37:45;21;Masculino;Estudiante;Instagram;Deportes;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Tiendas especializadas;Una semana;3 Mg;3;120;Cansancio, Ansiedad, Dolor de cabeza, Tos repentina;Desechable;Waka;Maracuyá
3/3/2023 15:37:48;24;Femenino;Estudiante ;Instagram;Leer;Si;Precio;Dos veces por semana;Supermercados;Un mes;0 Mg;2;100;Cansancio, Ansiedad;Desechable;Waka;Mango
3/3/2023 15:37:51;25;Femenino;Abogada;Instagram;Escuchar música;Si;Cantidad de nicotina;Ocasionalmente (Eventos sociales);Tiendas especializadas;Más de un mes;1,5 Mg;1;Bs. 300;No he presentado ningún síntoma;Desechable;Waka;Menta
3/3/2023 15:38:23;25;Masculino;Abogado ;TikTok;Deportes;Si;Sabores;Ocasionalmente (Eventos sociales);Supermercados;Un día;1,5 Mg;Más de 5;100;No he presentado ningún síntoma;Recargable;Waka;Menta
3/3/2023 15:38:36;23;Femenino;Trabaja;Facebook;Cantar;Definitivamente nunca fumaría;;;;;;;;;;;
3/3/2023 15:39:03;60;Masculino;Abogado ;TikTok;Leer;Si;Duración;Una vez a la semana;Tiendas especializadas;Tres días;6 Mg;3;200;Ansiedad;Recargable;Maskking;Manzana verde
3/3/2023 15:39:04;29;Masculino;Doctor ;Facebook;Deportes;No;;;;;;;;;;;
3/3/2023 15:39:06;21;Femenino;Estudiante ;TikTok;Bailar;No;;;;;;;;;;;
3/3/2023 15:39:14;30;Femenino;Enfermera;TikTok;Cantar;Si;Duración;Ocasionalmente (Eventos sociales);Supermercados;Dos semanas;3 Mg;2;80;Ansiedad, Problemas para respirar;Desechable;Maskking;Mango
3/3/2023 15:39:35;21;Masculino;Estudiante ;Instagram;Deportes;Si;Precio;Ocasionalmente (Eventos sociales);Vendedores ambulantes;Una semana;0 Mg;1;100;No he presentado ningún síntoma;Desechable;Maskking;Uva
3/3/2023 15:39:36;21;Femenino;Estudiante ;TikTok;Deportes;Si;Sabores;Ocasionalmente (Eventos sociales);Bares;Un mes;1,5 Mg;1;50bs;Cansancio, Dolor de cabeza;Recargable;Waka;Mango
3/3/2023 15:40:31;21;Masculino;Estudiante;Instagram;Escuchar música;Si;Calidad del producto;Todos los días;Tiendas especializadas;Dos semanas;6 Mg;2;120;No he presentado ningún síntoma;Desechable;Waka;Sandía
3/3/2023 15:41:53;25;Femenino;Medico;Facebook;Escuchar música;No;;;;;;;;;;;
3/3/2023 15:42:43;21;Femenino;Estudiante ;Instagram;Escuchar música;Si;Duración;Ocasionalmente (Eventos sociales);Internet (Marketplace o RR.SS.);Una semana;3 Mg;2;Depende de las caladas, pero Bs. 100 aproximadamente ;No he presentado ningún síntoma;Desechable;Maskking;Sandía
3/3/2023 15:43:18;25;Femenino;Estudiante;TikTok;Escuchar música;Tal vez en algún momento;Calidad del producto;Ocasionalmente (Eventos sociales);Tiendas especializadas;Más de un mes;1,5 Mg;1;Bs. 200;No he presentado ningún síntoma;Desechable;Waka;Frutilla
3/3/2023 15:43:25;28;Masculino;Work;Instagram;Videojuegos;Definitivamente nunca fumaría;;;;;;;;;;;
3/3/2023 15:43:47;20;Masculino;Estudiante;Instagram;Navegar en internet;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Internet (Marketplace o RR.SS.);Un mes;1,5 Mg;1;200;Otro síntoma;Desechable;Waka;Maracuyá
3/3/2023 15:43:55;30;Masculino;Estudiante ;Facebook;Videojuegos;Si;Sabores;Ocasionalmente (Eventos sociales);Internet (Marketplace o RR.SS.);Más de un mes;1,5 Mg;1;300bs;No he presentado ningún síntoma;Recargable;SMOK;Sandía
3/3/2023 15:44:02;23;Masculino;Ing informatico;Facebook;Navegar en internet;No;Calidad del producto;Una vez a la semana;Tiendas especializadas;Un día;1,5 Mg;1;90;No he presentado ningún síntoma;Desechable;Joyetech;Sandía
3/3/2023 15:44:19;19;Masculino;Estudiante;TikTok;Videojuegos;Definitivamente nunca fumaría;;;;;;;;;;;
3/3/2023 15:44:52;22;Femenino;estudiante ;Snapchat;Escuchar música;Si;Duración;Ocasionalmente (Eventos sociales);Boliches;Una semana;1,5 Mg;2;250;No he presentado ningún síntoma;Recargable;Vaporesso;Frutilla
3/3/2023 15:44:52;20;Femenino;Estudiante-Trabajadora;Instagram;Bailar;No;;;;;;;;;;;
3/3/2023 15:45:42;21;Femenino;Estudiante;TikTok;Deportes;Definitivamente nunca fumaría;;;;;;;;;;;
3/3/2023 15:45:44;21;Femenino;Estudiante;TikTok;Escuchar música;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Boliches;Un día;0 Mg;1;80;No he presentado ningún síntoma;Desechable;Waka;Banana/coco
3/3/2023 15:45:51;23;Femenino;Estudiante ;TikTok;Deportes;Si;Sabores;Todos los días;Casa (Delivery);Una semana;1,5 Mg;2;145;No he presentado ningún síntoma;Desechable;Maskking;Menta
3/3/2023 15:46:00;23;Masculino;Estudiante ;TikTok;Deportes;No;;;;;;;;;;;
3/3/2023 15:46:31;31;Femenino;Independiente ;Instagram;Escuchar música;Si;Precio;Todos los días;Supermercados;Más de un mes;1,5 Mg;1;100;No he presentado ningún síntoma;Desechable;Hqd ;Menta
3/3/2023 15:46:54;22;Femenino;Estudiante;Snapchat;Bailar;Si;Sabores;Tres veces por semana;Supermercados;Tres días;3 Mg;3;80;Ansiedad;Desechable;Maskking;Menta
3/3/2023 15:48:38;23;Femenino;Ventas ;TikTok;Escuchar música;Si;Cantidad de nicotina;Dos veces por semana;Tiendas especializadas;Un mes;3 Mg;1;150;Problemas para respirar;Recargable;Lost mary;Frutilla
3/3/2023 15:49:38;20;Masculino;Estudiante ;Facebook;Videojuegos;Si;Precio;Dos veces por semana;Supermercados;Tres días;6 Mg;2;80;No he presentado ningún síntoma;Desechable;Waka;Manzana verde
3/3/2023 15:50:12;18;Femenino;Estudiante;Instagram;Navegar en internet;Si;Sabores;Ocasionalmente (Eventos sociales);Tiendas especializadas;;1,5 Mg;;150;Boca seca;Recargable;;Frutilla
3/3/2023 15:50:13;18;Masculino;Estudiante;Instagram;Deportes;Definitivamente nunca fumaría;Precio;Tres veces por semana;Boliches;Un mes;6 Mg;3;80;Ansiedad, Dificultad para concentrarse, Problemas para respirar, Boca seca;Desechable;Waka;Sandía
3/3/2023 15:52:16;18;Femenino;Estudiante ;Instagram;Cantar;Si;Precio;Todos los días;Tiendas especializadas;Dos semanas;1,5 Mg;1;140;No he presentado ningún síntoma;Recargable;Frunkpod;Berry
3/3/2023 15:52:54;21;Femenino;Estudiante ;Instagram;Navegar en internet;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Supermercados;Un mes;1,5 Mg;2;70;Cansancio, Boca seca;Desechable;Waka;Frutilla
3/3/2023 15:53:58;21;Masculino;Estudiante;TikTok;Navegar en internet;Tal vez en algún momento;Calidad del producto;Ocasionalmente (Eventos sociales);Boliches;Un día;6 Mg;4;140;Boca seca;Desechable;Maskking;Mango
3/3/2023 15:54:34;20;Masculino;Estudiante;Instagram;Plataformas de streaming;Si;Duración;Ocasionalmente (Eventos sociales);Casa (Delivery);Un mes;1,5 Mg;1;130;Dificultad para dormir;Desechable;Maskking;Uva
3/3/2023 15:54:50;22;Femenino;Influencer;TikTok;Escuchar música;Si;Duración;Todos los días;Supermercados;Tres días;1,5 Mg;4;160;Cansancio, Ansiedad;Desechable;Pacha;Frutilla
3/3/2023 15:54:50;21;Masculino;emprendedor;Instagram;Deportes;Tal vez en algún momento;Sabores;Ocasionalmente (Eventos sociales);Bares;Más de un mes;1,5 Mg;1;80bs;Otro síntoma;Desechable;Waka;Frutilla
3/3/2023 15:54:58;21;Masculino;Estudiante;Instagram;Escuchar música;Si;Sabores;Una vez a la semana;Tiendas especializadas;Un mes;6 Mg;1;150;No he presentado ningún síntoma;Desechable;SMOK;Uva
3/3/2023 15:55:25;18;Femenino;Estudiante ;TikTok;Deportes;No;;;;;;;;;;;
3/3/2023 15:55:55;31;Masculino;Student;Facebook;Deportes;No;;;;;;;;;;;
3/3/2023 15:56:18;21;Masculino;Estudiante;Facebook;Videojuegos;Si;Sabores;Todos los días;Supermercados;Más de un mes;6 Mg;2;500;Boca seca;Recargable;GeekVape;Uva
3/3/2023 15:56:49;20;Femenino;Estudiante;TikTok;Leer;Si;Sabores;Todos los días;Casa (Delivery);Dos semanas;3 Mg;2;200;Cansancio, Ansiedad, Dificultad para dormir, Dolor de cabeza, Tos repentina, Otro síntoma;Desechable;Waka;Uva
3/3/2023 15:56:51;19;Masculino;Estudiante ;TikTok;Navegar en internet;Si;Sabores;Ocasionalmente (Eventos sociales);Vendedores ambulantes;Más de un mes;0 Mg;1;70;No he presentado ningún síntoma;Desechable;Waka;Frutilla
3/3/2023 15:57:19;18;Femenino;Estudiante ;Instagram;Deportes;Si;Sabores;Ocasionalmente (Eventos sociales);Casa (Delivery);Una semana;6 Mg;2;500;Dificultad para concentrarse, Boca seca;Desechable;Waka;Sandía
3/3/2023 15:57:26;20;Masculino;Estudiante ;Instagram;Escuchar música;Si;Precio;Tres veces por semana;Bares;Un día;3 Mg;Más de 5;150;Cansancio, Ansiedad, Dificultad para concentrarse, Dificultad para dormir, Problemas para respirar, Dolor de cabeza, Tos repentina, Otro síntoma;Desechable;Voom;Uva
3/3/2023 15:57:27;17;Masculino;Estudiante;Instagram;Escuchar música;Si;Duración;Todos los días;Tiendas especializadas;Una semana;3 Mg;5;240;Cansancio, Ansiedad, Boca seca, Tos repentina;Desechable;Waka;Uva
3/3/2023 15:57:51;18;Femenino;Estudiante ;Instagram;Deportes;No;;;;;;;;;;;
3/3/2023 15:58:38;32;Femenino;Ing Ambiental;Instagram;Deportes;Si;Duración;Ocasionalmente (Eventos sociales);Supermercados;Más de un mes;12 Mg;1;80;No he presentado ningún síntoma;Recargable;Fume;Menta
3/3/2023 15:59:07;33;Masculino;Marketing;Instagram;Leer;Tal vez en algún momento;Sabores;Ocasionalmente (Eventos sociales);Supermercados;Más de un mes;0 Mg;1;0;No he presentado ningún síntoma;Desechable;Waka;Frutilla
3/3/2023 16:00:20;20;Femenino;Estudiante;TikTok;Deportes;Si;Sabores;Ocasionalmente (Eventos sociales);Boliches;Tres días;3 Mg;1;150bs;Otro síntoma;Desechable;Waka;Uva
3/3/2023 16:00:37;33;Femenino;Vendedora;Instagram;Bailar;Si;Calidad del producto;Todos los días;Tiendas especializadas;Una semana;Más de 18 Mg;4;150;Dificultad para dormir;Desechable;Maskking;Sandía
3/3/2023 16:00:41;17;Femenino;Estudiante;TikTok;Deportes;Si;Sabores;Ocasionalmente (Eventos sociales);Universidad;Más de un mes;1,5 Mg;1;50;Dolor de cabeza, Boca seca, Tos repentina;Desechable;Waka;Menta
3/3/2023 16:01:44;24;Masculino;Ingeniero de sistemas ;Instagram;Deportes;Tal vez en algún momento;Sabores;Ocasionalmente (Eventos sociales);Supermercados;Un mes;0 Mg;1;;No he presentado ningún síntoma;Desechable;;Menta
3/3/2023 16:03:17;22;Masculino;Estudiante;TikTok;Videojuegos;Si;Duración;Ocasionalmente (Eventos sociales);Internet (Marketplace o RR.SS.);;;1;;Dificultad para concentrarse, Dificultad para dormir;Recargable;;Banana/coco
3/3/2023 16:05:12;21;Masculino;Estudiante ;Instagram;Videojuegos;Si;Duración;Todos los días;Tiendas especializadas;Dos semanas;6 Mg;2;300bs;No he presentado ningún síntoma;Recargable;Voopoo;Blueberry 
3/3/2023 16:05:18;19;Masculino;Estudiante;Twitter;Deportes;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Tiendas especializadas;Más de un mes;6 Mg;1;150;No he presentado ningún síntoma;Recargable;SMOK;Manzana verde
3/3/2023 16:07:58;20;Masculino;Estudiante ;TikTok;Deportes;Si;Sabores;Ocasionalmente (Eventos sociales);Supermercados;Un mes;6 Mg;1;100bs;No he presentado ningún síntoma;Desechable;Waka;Frutilla
3/3/2023 16:08:26;21;Masculino;Estudiante ;Twitter;Escuchar música;Definitivamente nunca fumaría;;;;;;;;;;;
3/3/2023 16:10:16;20;Femenino;Estudiante;Instagram;Escuchar música;No;;;;;;;;;;;
3/3/2023 16:10:23;40;Femenino;odontologa;Instagram;Deportes;Si;Sabores;Ocasionalmente (Eventos sociales);Tiendas especializadas;Más de un mes;0 Mg;Más de 5;200;Dificultad para dormir;Recargable;GeekVape;Banana/coco
3/3/2023 16:10:51;20;Femenino;Estudiante ;TikTok;Escuchar música;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Boliches;Dos semanas;3 Mg;1;150;Ansiedad;Desechable;Waka;Sandía
3/3/2023 16:10:56;22;Femenino;Estudiante ;Instagram;Bailar;Si;Presentación del producto;Todos los días;Tiendas especializadas;Dos semanas;6 Mg;3;Me los regalan;No he presentado ningún síntoma;Desechable;Waka;Banana/coco
3/3/2023 16:15:29;23;Femenino;Estudiante;Instagram;Deportes;Si;Duración;Ocasionalmente (Eventos sociales);Supermercados;Una semana;1,5 Mg;1;30;Boca seca;Recargable;SMOK;Frutilla
3/3/2023 16:16:05;18;Masculino;Estudiante ;TikTok;Deportes;No;;;;;;;;;;;
